userId,eventId
577,47
577,25
577,16
577,23
577,0
577,14
577,38
577,38
577,13
577,38
577,2
577,2
577,31
577,31
577,29
577,26
577,31
577,39
577,29
577,15
577,45
578,42
578,6
578,12
578,22
578,37
578,42
578,31
578,23
578,30
578,18
578,10
578,4
578,12
578,21
578,25
578,39
578,41
578,24
578,18
578,3
578,2
578,16
578,17
578,25
578,27
578,46
578,38
579,5
579,16
579,17
579,14
579,35
579,18
579,29
579,16
579,27
579,40
579,23
579,11
579,10
579,19
579,1
579,43
579,31
579,12
579,6
579,37
579,20
579,16
579,42
579,36
579,22
579,23
579,5
579,12
579,45
579,46
579,48
579,20
579,0
579,37
579,0
579,35
579,18
579,49
579,1
579,28
579,38
579,48
579,38
579,23
579,25
579,38
579,23
579,31
579,43
579,12
579,8
579,35
579,13
579,2
579,28
579,40
579,6
579,49
579,44
579,10
579,16
579,5
579,35
579,27
579,0
579,27
579,2
579,13
579,28
579,23
579,18
579,7
579,44
580,11
580,15
580,23
580,18
580,25
580,22
580,13
580,48
580,49
580,37
580,24
580,2
580,9
580,19
580,7
580,44
580,31
580,18
580,29
580,40
580,25
580,17
580,37
580,5
580,6
580,45
580,7
580,7
580,35
580,2
580,10
580,29
580,7
580,13
580,38
580,22
580,26
580,27
580,39
580,27
580,41
580,36
580,44
580,4
580,26
580,24
580,15
580,22
580,10
580,41
580,7
580,27
580,1
580,21
580,19
580,20
580,20
580,19
580,41
580,25
580,36
580,1
580,2
580,49
580,46
580,44
580,0
580,5
580,41
580,21
580,20
580,20
580,48
580,42
580,48
580,12
580,24
580,21
580,6
580,30
580,25
580,10
580,18
580,31
580,19
580,35
580,36
580,41
580,44
580,18
580,18
580,3
580,33
580,45
580,38
580,3
580,28
580,37
580,2
580,25
580,3
580,46
580,17
580,19
580,26
580,34
580,19
580,28
580,29
580,12
580,12
580,21
580,25
580,33
580,23
580,15
580,15
580,44
580,32
580,48
580,4
580,44
580,15
580,47
580,2
580,9
580,17
580,30
580,36
580,28
580,13
580,14
580,2
580,16
580,17
580,43
580,2
580,16
580,41
580,39
580,32
580,38
580,18
580,10
580,5
580,14
580,34
580,23
580,44
580,36
580,38
580,45
580,38
580,43
580,25
580,29
580,32
580,38
580,3
580,34
580,38
580,37
580,24
580,33
580,1
580,23
580,36
580,15
580,22
580,12
580,14
580,23
580,43
580,16
580,12
580,42
580,26
580,13
580,34
580,4
580,19
580,20
580,11
580,18
580,37
580,46
580,3
580,28
580,24
580,0
580,47
580,36
580,20
580,13
580,43
580,49
580,31
580,32
580,35
580,46
580,6
580,3
580,12
580,29
580,24
580,24
580,38
580,11
580,43
580,6
580,32
580,44
580,22
580,20
580,7
580,19
580,38
580,21
580,48
580,30
580,43
580,22
580,22
580,18
580,21
580,36
580,14
580,5
580,19
580,31
580,33
580,2
580,12
580,32
580,15
580,10
580,45
580,0
580,22
580,25
580,20
580,35
580,21
580,7
580,40
580,24
580,31
580,6
580,7
580,2
580,44
580,7
580,35
580,12
580,20
580,38
580,38
580,12
580,20
580,28
580,20
580,17
580,20
580,13
580,41
580,47
580,20
580,25
580,30
580,29
580,31
580,21
580,28
580,9
580,37
580,7
580,10
580,1
580,20
580,30
580,23
580,9
580,10
580,3
580,43
580,9
580,21
580,15
580,40
580,35
580,24
580,47
580,4
580,31
580,32
580,19
580,27
580,43
580,37
580,14
580,6
580,5
580,29
580,13
580,34
580,13
580,38
580,19
580,16
580,22
580,18
580,10
580,29
580,1
580,43
580,31
580,12
580,46
580,7
580,48
580,36
580,22
580,5
580,0
580,34
580,47
580,49
580,10
580,43
580,31
580,17
580,39
580,5
580,18
580,5
580,46
580,3
580,7
580,40
580,21
580,39
580,9
580,0
580,29
580,1
580,20
580,30
580,46
580,19
580,15
580,9
580,14
580,39
580,34
580,8
580,42
580,17
580,18
580,36
580,18
580,39
580,23
580,15
580,10
580,33
580,9
580,19
580,28
580,6
580,29
580,35
580,18
580,9
580,13
580,16
580,2
580,16
580,27
580,45
580,33
580,20
580,40
580,4
580,36
580,5
580,22
580,14
580,32
580,5
580,28
580,37
580,21
580,0
580,11
580,36
580,38
580,25
580,4
580,23
580,30
580,1
580,11
580,49
580,42
580,39
580,0
580,17
580,26
580,27
580,41
580,6
580,22
580,11
580,21
580,47
580,46
580,35
580,4
580,27
580,1
580,24
580,37
580,26
580,41
580,39
580,44
580,6
580,19
580,31
580,20
580,14
580,0
580,19
580,25
580,23
580,2
581,29
581,43
581,17
581,40
581,13
581,22
581,37
581,29
581,3
581,1
581,27
581,1
581,11
581,29
581,0
581,34
581,36
581,4
581,23
581,12
581,39
581,2
581,31
581,17
581,38
581,44
581,8
581,43
581,10
581,14
581,25
581,2
581,31
581,35
581,39
581,41
581,1
581,41
581,0
581,45
582,9
582,31
582,39
582,41
582,31
582,34
582,2
582,39
582,13
582,36
582,13
582,18
582,15
582,45
582,46
582,25
582,29
582,26
582,15
582,6
582,26
582,18
582,24
582,41
582,13
582,13
582,38
582,8
582,37
582,13
582,15
582,23
582,36
582,22
582,44
582,16
582,10
582,4
582,0
582,6
582,5
582,8
582,37
582,16
582,0
582,45
582,8
582,48
582,25
582,11
582,35
582,49
582,35
582,37
582,13
582,19
583,33
583,44
583,29
583,18
583,18
583,1
583,33
583,36
583,12
583,5
583,44
583,46
583,9
583,14
583,3
583,42
583,20
583,8
583,31
583,2
583,46
583,1
583,28
583,14
583,1
583,44
583,42
583,23
583,18
583,0
583,18
583,10
583,7
583,35
583,9
583,3
583,32
583,47
583,47
583,28
583,11
583,36
583,35
583,30
583,20
583,12
583,48
583,48
583,27
583,1
583,22
583,37
583,44
583,42
583,13
583,22
584,35
584,20
584,33
584,26
584,26
584,8
584,25
584,13
584,2
584,28
584,35
584,36
584,22
584,18
584,12
584,9
584,40
584,6
584,35
584,45
584,20
584,18
584,5
584,6
584,0
584,25
584,37
584,45
584,28
584,30
584,33
584,25
584,30
584,39
584,38
584,3
584,48
584,8
584,28
584,17
584,33
584,0
584,17
584,5
584,46
584,15
584,31
584,40
584,26
584,27
584,34
584,41
584,43
584,14
584,4
584,30
584,10
584,28
584,11
584,3
584,12
584,46
584,29
584,16
584,48
584,32
584,34
584,44
584,44
584,5
584,16
584,29
584,7
584,46
584,10
584,44
584,6
584,10
584,19
584,37
584,35
584,11
584,41
585,26
585,38
585,30
585,44
585,6
585,46
585,37
585,27
585,3
585,0
585,3
585,5
585,3
585,40
585,39
585,30
585,26
585,13
585,12
585,7
585,46
585,21
585,47
585,0
585,17
585,19
585,19
585,48
585,27
585,39
585,42
585,47
585,30
585,16
585,18
585,32
585,37
585,23
585,31
585,45
585,49
585,44
585,6
585,42
585,34
585,1
585,37
585,12
585,41
585,4
585,45
585,31
585,1
585,18
585,0
585,21
585,25
585,45
585,5
585,22
585,19
586,24
586,6
586,36
586,19
586,18
586,0
586,20
586,5
586,47
586,11
586,21
586,26
586,42
586,35
586,18
586,46
586,2
586,47
586,27
586,5
586,31
586,28
586,37
586,8
586,19
586,33
586,34
586,27
586,32
586,49
586,1
586,2
586,47
586,33
586,4
586,40
586,47
586,20
586,5
586,26
586,32
586,22
586,32
586,25
586,47
586,9
586,2
586,40
586,31
586,0
586,8
586,32
586,6
586,27
586,44
586,18
586,20
586,10
586,22
586,32
586,40
586,38
586,5
586,48
586,17
586,49
586,47
586,18
586,40
586,21
586,32
586,41
586,39
586,7
586,29
586,20
586,32
586,27
586,5
586,9
586,48
586,26
586,35
586,12
586,1
586,30
586,1
586,38
586,42
586,7
586,11
586,46
586,42
586,20
586,34
586,43
586,33
586,30
586,44
586,34
586,3
586,14
586,40
586,46
586,27
586,31
586,7
586,17
586,20
586,14
586,48
586,5
586,35
586,2
586,42
586,40
586,18
586,36
586,18
586,26
586,41
586,15
586,41
586,32
586,5
586,18
586,12
586,35
586,42
586,29
586,36
586,28
586,18
586,12
586,27
586,38
586,33
586,21
586,38
586,31
586,20
586,12
586,22
586,2
586,5
586,19
586,30
586,9
586,14
586,42
586,24
586,15
586,48
586,18
586,15
586,2
586,25
586,6
586,30
586,6
586,44
586,28
586,21
586,37
586,10
586,41
586,12
586,30
586,13
586,43
586,40
586,23
586,32
586,26
586,40
586,7
586,46
586,47
586,33
586,16
586,11
586,6
586,25
586,44
586,19
586,30
586,36
586,21
586,20
586,21
586,27
586,47
586,16
586,46
586,8
586,3
586,31
586,16
586,25
586,7
586,47
586,42
586,28
586,8
586,2
586,29
586,43
586,28
587,0
587,2
587,42
587,4
587,15
587,39
587,43
587,25
587,22
587,31
587,27
587,28
587,12
587,22
587,47
587,28
587,42
587,24
587,16
587,10
587,42
587,9
587,14
587,27
587,0
587,34
587,26
587,8
587,10
587,34
587,31
587,29
587,2
587,17
587,6
587,4
587,16
587,45
587,41
587,29
587,18
587,7
587,16
587,39
587,45
587,13
587,47
587,20
587,9
587,48
587,7
587,43
587,3
587,15
587,1
587,10
587,29
587,8
587,29
587,4
587,26
587,13
587,3
587,37
587,45
587,1
587,19
587,41
587,47
587,14
587,13
587,25
587,30
587,17
587,5
587,38
587,1
587,31
587,3
587,30
587,26
587,42
587,1
587,0
587,0
587,15
587,38
587,5
587,38
587,26
587,37
587,6
587,1
587,49
587,8
587,10
587,42
587,21
587,13
587,33
587,18
587,3
587,12
587,49
587,34
587,34
587,3
587,21
587,39
587,9
587,36
587,10
587,34
587,39
587,9
587,5
587,47
587,27
587,32
587,47
587,36
587,15
587,19
587,36
587,6
587,29
587,19
587,36
587,7
587,12
587,31
587,27
587,20
587,11
587,9
587,25
587,28
587,1
587,21
587,38
587,30
587,40
587,14
587,48
587,40
587,9
587,36
587,10
587,36
587,44
587,20
587,7
587,14
587,0
587,3
587,22
587,11
587,4
587,45
587,40
587,7
587,23
587,33
587,32
587,38
588,25
588,13
588,29
588,33
588,18
588,30
588,16
588,44
588,0
588,24
588,44
588,5
588,23
588,0
588,6
588,40
588,8
588,44
588,41
588,29
588,31
588,7
588,12
588,16
588,19
588,5
588,13
588,11
588,37
588,9
588,40
588,34
588,23
588,21
588,6
588,22
588,30
588,9
588,4
588,26
588,40
588,5
588,0
588,36
588,33
588,37
588,49
588,31
588,3
588,24
588,13
588,42
588,38
588,48
588,40
588,39
589,41
589,33
589,26
589,35
589,25
589,24
589,21
589,46
589,37
589,46
589,1
589,0
589,43
589,41
589,16
589,44
589,46
589,5
589,24
589,38
589,2
589,3
589,43
589,31
589,26
589,17
589,22
589,33
589,49
589,38
589,23
589,6
589,36
589,42
589,38
589,19
589,22
589,13
589,37
589,48
590,4
590,13
590,45
590,33
590,18
590,49
590,30
590,9
590,19
590,41
590,7
590,35
590,20
590,42
590,45
590,19
590,26
590,18
590,34
590,11
590,35
590,4
590,4
590,33
590,9
590,5
590,41
590,1
590,1
590,26
590,22
590,12
590,17
590,20
590,13
590,15
590,10
590,43
590,31
590,39
590,38
590,25
590,47
590,14
590,29
590,23
590,4
590,0
590,14
590,2
590,5
590,47
590,25
590,0
590,42
590,43
590,18
590,11
590,14
590,17
590,15
590,30
590,2
590,48
590,42
590,0
590,33
590,15
590,43
590,40
590,36
590,40
590,14
590,18
590,20
590,4
590,44
590,20
590,14
590,32
590,43
590,4
590,2
590,38
590,8
590,3
590,49
590,30
590,46
590,46
590,46
590,24
590,43
590,4
590,27
590,45
590,23
590,21
590,8
590,45
590,6
590,12
590,9
590,11
590,13
590,10
590,37
590,30
590,28
590,39
590,16
590,9
590,37
590,15
590,45
590,36
590,18
590,31
590,39
590,1
590,36
590,14
590,40
590,49
590,7
590,41
590,39
590,18
590,44
590,0
590,18
590,46
590,26
590,21
590,1
590,22
590,45
590,31
590,26
590,13
590,3
590,4
590,40
590,24
590,32
590,33
590,40
590,29
590,43
590,15
590,7
590,40
590,6
590,37
590,28
590,47
590,6
590,49
590,3
590,33
590,48
590,21
590,17
590,46
590,0
590,14
590,26
590,25
590,43
590,35
590,46
590,17
590,29
590,8
590,10
590,7
590,42
590,42
590,12
590,37
590,2
590,12
590,21
590,7
590,4
590,47
590,38
590,23
590,7
590,13
590,42
590,23
590,20
590,49
590,17
590,0
590,8
590,48
590,45
590,49
590,22
590,1
590,42
590,10
590,2
590,12
590,31
590,25
590,41
590,38
590,9
590,2
590,47
590,29
590,22
590,20
590,4
590,11
590,35
590,41
590,45
590,29
590,41
590,21
590,13
590,5
590,33
590,44
590,31
590,30
590,1
590,7
590,4
590,30
590,37
590,5
590,35
590,8
590,4
590,23
590,37
590,4
590,34
590,13
590,19
590,49
590,10
590,26
590,46
590,8
590,34
590,38
590,2
590,24
590,10
590,17
590,12
590,45
590,24
590,43
590,21
590,1
590,38
590,26
590,43
590,4
590,26
590,8
590,27
590,24
590,46
590,38
590,35
590,33
590,35
590,1
590,42
590,1
590,31
590,33
590,11
590,3
590,25
590,11
590,28
590,34
590,0
590,27
590,2
590,30
590,13
590,45
590,46
590,7
590,16
590,34
590,47
590,5
590,30
590,10
590,34
590,26
590,10
590,12
590,26
590,16
590,34
590,40
590,41
590,34
590,46
590,43
590,9
590,18
590,46
590,0
590,28
590,27
590,46
590,21
590,13
590,14
590,10
590,9
590,29
590,18
590,11
590,25
590,34
590,15
590,40
590,36
590,41
590,43
590,17
590,13
590,28
590,20
590,23
590,43
590,35
590,1
590,2
590,1
590,17
590,43
590,23
590,20
590,43
590,34
590,41
590,32
590,35
590,22
590,25
590,47
590,24
590,2
590,43
590,48
590,14
590,40
590,2
590,17
590,39
590,18
590,21
590,26
590,39
590,42
590,29
590,17
590,8
590,40
590,27
590,0
590,9
590,0
590,48
590,40
590,10
590,9
590,13
590,2
590,5
590,45
590,18
590,26
590,7
590,46
590,31
590,41
590,13
590,34
590,42
590,40
590,42
590,39
590,2
590,14
590,37
590,28
590,0
590,42
590,21
590,5
590,38
590,32
590,18
590,29
590,38
590,20
590,44
590,21
590,47
590,44
590,6
590,47
590,22
590,16
590,2
590,30
590,28
590,28
590,7
590,37
590,45
590,40
590,8
590,17
590,34
590,23
590,48
590,5
590,39
590,49
590,33
590,25
590,34
590,48
590,5
590,28
590,22
590,13
590,8
590,47
590,46
590,12
590,12
590,10
590,46
590,8
590,27
590,5
590,32
590,24
590,31
590,20
590,14
590,8
590,3
590,29
590,33
590,45
590,1
590,3
590,21
590,23
590,6
590,14
590,44
590,15
590,12
590,11
590,33
590,25
590,16
590,41
590,46
590,34
590,48
590,24
590,10
590,31
590,23
590,25
590,35
590,16
590,25
590,48
590,42
590,0
590,23
590,7
590,28
590,16
590,24
590,3
590,36
590,11
590,49
590,41
590,34
590,0
590,4
590,3
590,31
590,22
590,34
590,15
590,16
590,10
590,36
590,8
590,41
590,41
590,27
590,8
590,46
590,13
590,40
590,39
590,23
590,6
590,44
590,18
590,39
590,0
590,1
590,43
590,2
590,34
590,11
590,38
590,17
590,24
590,48
590,20
590,11
590,5
590,3
590,29
590,3
590,24
590,26
590,48
590,2
590,33
590,2
590,33
590,38
590,40
590,20
590,21
590,33
590,0
590,10
590,22
590,33
590,15
590,14
590,45
590,3
590,27
590,26
590,37
590,4
590,34
590,24
590,46
590,47
590,42
590,48
590,39
590,49
590,38
590,17
590,15
590,22
590,19
590,11
590,29
590,32
590,33
590,10
590,22
590,29
590,4
590,28
590,48
590,6
590,39
590,45
590,45
590,22
590,18
590,26
590,28
590,4
590,22
590,9
590,22
590,27
590,5
590,8
590,39
590,39
590,19
590,47
590,19
590,46
590,34
590,47
590,10
590,33
590,42
590,42
590,18
590,18
590,13
590,24
590,22
590,11
590,41
590,46
590,3
590,47
590,34
590,22
590,30
590,3
590,49
590,39
590,3
590,20
590,31
590,36
590,13
590,1
590,3
590,10
590,35
590,22
590,9
590,27
590,46
590,48
590,3
590,34
590,19
590,47
590,2
590,16
590,24
590,42
590,44
590,49
590,5
590,17
590,3
590,10
590,15
590,32
590,31
590,14
590,18
590,27
590,24
590,33
590,11
590,27
590,43
590,1
590,7
590,28
590,5
590,22
590,3
590,46
590,2
590,8
590,39
590,49
590,21
590,25
590,1
590,4
590,29
590,42
590,43
590,14
590,10
590,43
590,29
590,26
590,1
590,18
590,24
590,45
590,14
590,10
590,9
590,13
590,25
590,45
590,2
590,3
590,12
590,32
590,28
590,49
590,0
590,30
590,36
590,25
590,29
590,48
590,46
590,43
590,7
590,13
590,13
590,34
590,3
590,7
590,21
590,10
590,2
591,33
591,42
591,28
591,12
591,9
591,14
591,43
591,27
591,26
591,31
591,6
591,48
591,14
591,15
591,3
591,31
591,36
591,21
591,46
591,47
591,32
591,31
591,4
591,2
591,42
591,33
591,44
591,16
591,13
591,36
591,32
591,48
591,39
591,48
591,4
591,22
591,28
591,26
591,47
591,29
591,8
591,30
591,49
591,15
591,42
591,38
591,5
591,5
591,9
591,29
591,37
591,14
591,3
591,17
592,9
592,37
592,41
592,5
592,39
592,25
592,45
592,42
592,13
592,32
592,45
592,10
592,23
592,40
592,38
592,5
592,26
592,35
592,9
592,49
592,33
592,49
592,26
592,38
592,28
592,20
592,36
592,17
592,5
592,16
592,23
592,16
592,30
592,49
592,28
592,11
592,6
592,18
592,18
592,2
592,33
592,26
592,24
592,7
592,14
592,49
592,11
592,27
592,47
592,26
592,34
592,33
592,29
592,24
592,25
592,3
592,4
592,42
592,10
592,1
592,46
592,28
592,18
592,2
592,13
592,23
592,0
592,5
592,34
592,14
592,18
592,44
592,15
592,23
592,28
592,19
592,25
592,33
592,27
592,24
592,14
592,31
592,37
592,39
592,34
592,37
592,36
592,12
592,17
592,38
592,30
592,28
592,32
592,15
593,38
593,20
593,13
593,41
593,46
593,1
593,38
593,22
593,43
593,38
593,41
593,3
593,19
593,48
593,27
593,9
593,3
593,35
593,25
593,24
593,8
593,46
593,34
593,28
593,45
593,40
593,31
593,48
593,0
593,6
593,46
593,12
593,45
593,6
593,36
593,19
593,34
593,14
593,6
593,10
593,26
593,22
593,23
593,19
593,45
593,33
593,46
593,27
593,22
593,23
593,34
593,4
593,46
593,20
593,29
593,47
593,44
593,13
593,48
593,38
593,47
593,3
593,6
593,35
593,14
593,25
593,44
593,0
593,25
593,0
593,19
593,15
593,18
593,22
593,1
593,43
593,10
